"X9606","X1","A1BG","X.","A1B.ABG.GAB.HYST2477","MIM.138670.HGNC.HGNC.5.Ensembl.ENSG00000121410.AllianceGenome.HGNC.5","X19","X19q13.43","alpha.1.B.glycoprotein","protein.coding","A1BG.1","alpha.1.B.glycoprotein.1","O","alpha.1B.glycoprotein.HEL.S.163pA.epididymis.secretory.sperm.binding.protein.Li.163pA","X20230621","X..1"
"9606","20","ABCA2","-","ABC2|IDPOGSA","MIM:600047|HGNC:HGNC:32|Ensembl:ENSG00000107331|AllianceGenome:HGNC:32","9","9q34.3","ATP binding cassette subfamily A member 2","protein-coding","ABCA2","ATP binding cassette subfamily A member 2","O","ATP-binding cassette sub-family A member 2|ATP-binding cassette 2|ATP-binding cassette transporter 2|ATP-binding cassette, sub-family A (ABC1), member 2|ATP-binding cassette, sub-family A, member 2","20230718","-"
"9606","21","ABCA3","-","ABC-C|ABC3|EST111653|LBM180|SMDP3","MIM:601615|HGNC:HGNC:33|Ensembl:ENSG00000167972|AllianceGenome:HGNC:33","16","16p13.3","ATP binding cassette subfamily A member 3","protein-coding","ABCA3","ATP binding cassette subfamily A member 3","O","phospholipid-transporting ATPase ABCA3|ABC transporter 3|ABC-C transporter|ATP-binding cassette sub-family A member 3|ATP-binding cassette transporter 3|ATP-binding cassette, sub-family A (ABC1), member 3|xenobiotic-transporting ATPase ABCA3","20230621","-"
"9606","22","ABCB7","-","ABC7|ASAT|Atm1p|EST140535","MIM:300135|HGNC:HGNC:48|Ensembl:ENSG00000131269|AllianceGenome:HGNC:48","X","Xq13.3","ATP binding cassette subfamily B member 7","protein-coding","ABCB7","ATP binding cassette subfamily B member 7","O","iron-sulfur clusters transporter ABCB7, mitochondrial|ABC transporter 7 protein|ATP-binding cassette sub-family B member 7, mitochondrial|ATP-binding cassette transporter 7|ATP-binding cassette, sub-family B (MDR/TAP), member 7","20230621","-"
"9606","23","ABCF1","-","ABC27|ABC50","MIM:603429|HGNC:HGNC:70|Ensembl:ENSG00000204574|AllianceGenome:HGNC:70","6","6p21.33","ATP binding cassette subfamily F member 1","protein-coding","ABCF1","ATP binding cassette subfamily F member 1","O","ATP-binding cassette sub-family F member 1|ATP-binding cassette 50 (TNF-alpha stimulated)|ATP-binding cassette, sub-family F (GCN20), member 1|TNF-alpha-stimulated ABC protein|TNFalpha-inducible ATP-binding protein","20230709","-"
"9606","24","ABCA4","-","ABC10|ABCR|ARMD2|CORD3|FFM|RMP|RP19|STGD|STGD1","MIM:601691|HGNC:HGNC:34|Ensembl:ENSG00000198691|AllianceGenome:HGNC:34","1","1p22.1","ATP binding cassette subfamily A member 4","protein-coding","ABCA4","ATP binding cassette subfamily A member 4","O","retinal-specific phospholipid-transporting ATPase ABCA4|ATP binding cassette transporter|ATP-binding cassette sub-family A member 4|ATP-binding cassette transporter, retinal-specific|ATP-binding cassette, sub-family A (ABC1), member 4|ATP-binding transporter, retina-specific|RIM ABC transporter|RIM protein|RIM proteinv|photoreceptor rim protein|retina-specific ABC transporter|retinal-specific ATP-binding cassette transporter|stargardt disease protein","20230621","-"
"9606","25","ABL1","-","ABL|BCR-ABL|CHDSKM|JTK7|bcr/abl|c-ABL|c-ABL1|p150|v-abl","MIM:189980|HGNC:HGNC:76|Ensembl:ENSG00000097007|AllianceGenome:HGNC:76","9","9q34.12","ABL proto-oncogene 1, non-receptor tyrosine kinase","protein-coding","ABL1","ABL proto-oncogene 1, non-receptor tyrosine kinase","O","tyrosine-protein kinase ABL1|ABL protooncogene 1 nonreceptor tyrosine kinase|Abelson tyrosine-protein kinase 1|BCR-ABL1 p190|BCR/ABL e8a2 fusion|BCR/ABL1 e1a2 fusion protein|bcr/c-abl oncogene protein|c-abl oncogene 1, receptor tyrosine kinase|proto-oncogene c-Abl|proto-oncogene tyrosine-protein kinase ABL1|v-abl Abelson murine leukemia viral oncogene homolog 1","20230709","-"
"9606","26","AOC1","-","ABP|ABP1|DAO|DAO1|KAO","MIM:104610|HGNC:HGNC:80|Ensembl:ENSG00000002726|AllianceGenome:HGNC:80","7","7q36.1","amine oxidase copper containing 1","protein-coding","AOC1","amine oxidase copper containing 1","O","amiloride-sensitive amine oxidase [copper-containing]|amiloride binding protein 1 (amine oxidase (copper-containing))|amiloride-binding protein 1|amiloride-sensitive amine oxidase|amine oxidase copper domain-containing protein 1|diamine oxidase|histaminase|kidney amine oxidase","20230621","-"
"9606","27","ABL2","-","ABLL|ARG","MIM:164690|HGNC:HGNC:77|Ensembl:ENSG00000143322|AllianceGenome:HGNC:77","1","1q25.2","ABL proto-oncogene 2, non-receptor tyrosine kinase","protein-coding","ABL2","ABL proto-oncogene 2, non-receptor tyrosine kinase","O","tyrosine-protein kinase ABL2|Abelson tyrosine-protein kinase 2|abelson-related gene protein|c-abl oncogene 2, non-receptor tyrosine kinase|tyrosine-protein kinase ARG|v-abl Abelson murine leukemia viral oncogene homolog 2","20230716","-"
"9606","28","ABO","-","A3GALNT|A3GALT1|GTB|NAGAT","MIM:110300|HGNC:HGNC:79|Ensembl:ENSG00000175164|AllianceGenome:HGNC:79","9","9q34.2","ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase","protein-coding","ABO","ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase","O","histo-blood group ABO system transferase|ABO blood group (transferase A, alpha 1-3-N-acetylgalactosaminyltransferase; transferase B, alpha 1-3-galactosyltransferase)|B(A) alpha-1,3-galactosyltransferase|histo-blood group A2 transferase","20230621","-"
"9606","29","ABR","-","MDB","MIM:600365|HGNC:HGNC:81|Ensembl:ENSG00000159842|AllianceGenome:HGNC:81","17","17p13.3","ABR activator of RhoGEF and GTPase","protein-coding","ABR","ABR activator of RhoGEF and GTPase","O","active breakpoint cluster region-related protein|ABR, RhoGEF and GTPase activating protein|active BCR-related","20230709","-"
"9606","30","ACAA1","-","ACAA|Lnc-Myd88|PTHIO|THIO","MIM:604054|HGNC:HGNC:82|Ensembl:ENSG00000060971|AllianceGenome:HGNC:82","3","3p22.2","acetyl-CoA acyltransferase 1","protein-coding","ACAA1","acetyl-CoA acyltransferase 1","O","3-ketoacyl-CoA thiolase, peroxisomal|acetyl-CoA C-myristoyltransferase|acetyl-Coenzyme A acyltransferase 1|beta-ketothiolase|epididymis secretory sperm binding protein|peroxisomal 3-oxoacyl-CoA thiolase|peroxisomal 3-oxoacyl-Coenzyme A thiolase|testicular tissue protein Li 197","20230709","-"
"9606","31","ACACA","-","ACAC|ACACAD|ACACalpha|ACC|ACC1|ACCA|ACCalpha|Acac1|hACC1","MIM:200350|HGNC:HGNC:84|Ensembl:ENSG00000278540|AllianceGenome:HGNC:84","17","17q12","acetyl-CoA carboxylase alpha","protein-coding","ACACA","acetyl-CoA carboxylase alpha","O","acetyl-CoA carboxylase 1|ACC-alpha|acetyl-Coenzyme A carboxylase alpha","20230702","-"
"9606","32","ACACB","-","ACACbeta|ACC-beta|ACC2|ACCB|ACCbeta|HACC275","MIM:601557|HGNC:HGNC:85|Ensembl:ENSG00000076555|AllianceGenome:HGNC:85","12","12q24.11","acetyl-CoA carboxylase beta","protein-coding","ACACB","acetyl-CoA carboxylase beta","O","acetyl-CoA carboxylase 2|acetyl-Coenzyme A carboxylase beta","20230718","-"
"9606","33","ACADL","-","ACAD4|LCAD","MIM:609576|HGNC:HGNC:88|Ensembl:ENSG00000115361|AllianceGenome:HGNC:88","2","2q34","acyl-CoA dehydrogenase long chain","protein-coding","ACADL","acyl-CoA dehydrogenase long chain","O","long-chain specific acyl-CoA dehydrogenase, mitochondrial|acyl-Coenzyme A dehydrogenase, long chain|long-chain acyl-CoA dehydrogenase","20230621","-"
"9606","34","ACADM","-","ACAD1|MCAD|MCADH","MIM:607008|HGNC:HGNC:89|Ensembl:ENSG00000117054|AllianceGenome:HGNC:89","1","1p31.1","acyl-CoA dehydrogenase medium chain","protein-coding","ACADM","acyl-CoA dehydrogenase medium chain","O","medium-chain specific acyl-CoA dehydrogenase, mitochondrial|acyl-CoA dehydrogenase, C-4 to C-12 straight chain|acyl-Coenzyme A dehydrogenase, C-4 to C-12 straight chain|medium-chain acyl-CoA dehydrogenase|testicular tissue protein Li 7","20230709","-"
"9606","35","ACADS","-","ACAD3|SCAD","MIM:606885|HGNC:HGNC:90|Ensembl:ENSG00000122971|AllianceGenome:HGNC:90","12","12q24.31","acyl-CoA dehydrogenase short chain","protein-coding","ACADS","acyl-CoA dehydrogenase short chain","O","short-chain specific acyl-CoA dehydrogenase, mitochondrial|acyl-CoA dehydrogenase, C-2 to C-3 short chain|acyl-Coenzyme A dehydrogenase, C-2 to C-3 short chain|butyryl-CoA dehydrogenase|epididymis secretory sperm binding protein|mitochondrial short-chain specific acyl-CoA dehydrogenase|unsaturated acyl-CoA reductase","20230615","-"
"9606","36","ACADSB","-","2-MEBCAD|ACAD7|SBCAD","MIM:600301|HGNC:HGNC:91|Ensembl:ENSG00000196177|AllianceGenome:HGNC:91","10","10q26.13","acyl-CoA dehydrogenase short/branched chain","protein-coding","ACADSB","acyl-CoA dehydrogenase short/branched chain","O","short/branched chain specific acyl-CoA dehydrogenase, mitochondrial|2-methyl branched chain acyl-CoA dehydrogenase|2-methylbutyryl-coenzyme A dehydrogenase|acyl-Coenzyme A dehydrogenase, short/branched chain","20230621","-"
"9606","37","ACADVL","-","ACAD6|LCACD|VLCAD","MIM:609575|HGNC:HGNC:92|Ensembl:ENSG00000072778|AllianceGenome:HGNC:92","17","17p13.1","acyl-CoA dehydrogenase very long chain","protein-coding","ACADVL","acyl-CoA dehydrogenase very long chain","O","very long-chain specific acyl-CoA dehydrogenase, mitochondrial|acyl-Coenzyme A dehydrogenase, very long chain","20230709","-"
"9606","38","ACAT1","-","ACAT|MAT|T2|THIL","MIM:607809|HGNC:HGNC:93|Ensembl:ENSG00000075239|AllianceGenome:HGNC:93","11","11q22.3","acetyl-CoA acetyltransferase 1","protein-coding","ACAT1","acetyl-CoA acetyltransferase 1","O","acetyl-CoA acetyltransferase, mitochondrial|acetoacetyl Coenzyme A thiolase|acetoacetyl-CoA thiolase|acetyl-Coenzyme A acetyltransferase 1|mitochondrial acetoacetyl-CoA thiolase|testicular tissue protein Li 198","20230709","-"
"9606","39","ACAT2","-","-","MIM:100678|HGNC:HGNC:94|Ensembl:ENSG00000120437|AllianceGenome:HGNC:94","6","6q25.3","acetyl-CoA acetyltransferase 2","protein-coding","ACAT2","acetyl-CoA acetyltransferase 2","O","acetyl-CoA acetyltransferase, cytosolic|acetoacetyl Coenzyme A thiolase|acetyl-CoA transferase-like protein|cytosolic acetoacetyl-CoA thiolase","20230621","-"
"9606","40","ASIC2","-","ACCN|ACCN1|ASIC2a|BNC1|BNaC1|MDEG|hBNaC1","MIM:601784|HGNC:HGNC:99|Ensembl:ENSG00000108684|AllianceGenome:HGNC:99","17","17q11.2-q12","acid sensing ion channel subunit 2","protein-coding","ASIC2","acid sensing ion channel subunit 2","O","acid-sensing ion channel 2|acid sensing (proton gated) ion channel 2|amiloride-sensitive cation channel 1, neuronal|brain Na+ channel-1|brain sodium channel 1|mammalian degenerin homolog|neuronal amiloride-sensitive cation channel 1","20230621","-"
"9606","41","ASIC1","-","ACCN2|ASIC|BNaC2","MIM:602866|HGNC:HGNC:100|Ensembl:ENSG00000110881|AllianceGenome:HGNC:100","12","12q13.12","acid sensing ion channel subunit 1","protein-coding","ASIC1","acid sensing ion channel subunit 1","O","acid-sensing ion channel 1|Cation channel, amiloride-sensitive, neuronal, 2|acid sensing (proton gated) ion channel 1|acid-sensing ion channel 1a protein|amiloride-sensitive cation channel 2, neuronal|brain sodium channel 2","20230718","-"
"9606","43","ACHE","-","ACEE|ARACHE|N-ACHE|YT","MIM:100740|HGNC:HGNC:108|Ensembl:ENSG00000087085|AllianceGenome:HGNC:108","7","7q22.1","acetylcholinesterase (Cartwright blood group)","protein-coding","ACHE","acetylcholinesterase (Cartwright blood group)","O","acetylcholinesterase|Yt blood group|acetylcholinesterase (Yt blood group)|apoptosis-related acetylcholinesterase","20230621","-"
"9606","46","ACLS","-","-","MIM:200990","12","12p13.3-p11.2","acrocallosal syndrome","unknown","-","-","-","-","20191002","-"
"9606","47","ACLY","-","ACL|ATPCL|CLATP","MIM:108728|HGNC:HGNC:115|Ensembl:ENSG00000131473|AllianceGenome:HGNC:115","17","17q21.2","ATP citrate lyase","protein-coding","ACLY","ATP citrate lyase","O","ATP-citrate synthase|ATP-citrate (pro-S-)-lyase|citrate cleavage enzyme","20230709","-"
"9606","48","ACO1","-","ACONS|HEL60|IREB1|IREBP|IREBP1|IRP1","MIM:100880|HGNC:HGNC:117|Ensembl:ENSG00000122729|AllianceGenome:HGNC:117","9","9p21.1","aconitase 1","protein-coding","ACO1","aconitase 1","O","cytoplasmic aconitate hydratase|aconitase 1, soluble|aconitate hydratase, cytoplasmic|citrate hydro-lyase|cytoplasmic aconitase|cytosplasmic aconitase|epididymis luminal protein 60|epididymis secretory sperm binding protein|ferritin repressor protein|iron regulatory protein 1|iron-responsive element-binding protein 1|soluble aconitase","20230621","-"
"9606","49","ACR","-","-","MIM:102480|HGNC:HGNC:126|Ensembl:ENSG00000100312|AllianceGenome:HGNC:126","22","22q13.33","acrosin","protein-coding","ACR","acrosin","O","acrosin|acrosin light and heavy chain prepropeptide|preproacrosin|proacrosin","20230329","-"
"9606","50","ACO2","-","ACONM|HEL-S-284|ICRD|OCA8|OPA9","MIM:100850|HGNC:HGNC:118|Ensembl:ENSG00000100412|AllianceGenome:HGNC:118","22","22q13.2","aconitase 2","protein-coding","ACO2","aconitase 2","O","aconitate hydratase, mitochondrial|aconitase 2, mitochondrial|citrate hydro-lyase|epididymis secretory sperm binding protein Li 284|mitochondrial aconitase","20230621","-"
"9606","51","ACOX1","-","ACOX|AOX|MITCH|PALMCOX|SCOX","MIM:609751|HGNC:HGNC:119|Ensembl:ENSG00000161533|AllianceGenome:HGNC:119","17","17q25.1","acyl-CoA oxidase 1","protein-coding","ACOX1","acyl-CoA oxidase 1","O","peroxisomal acyl-coenzyme A oxidase 1|acyl-CoA oxidase 1, palmitoyl|acyl-CoA oxidase, straight-chain|acyl-Coenzyme A oxidase 1, palmitoyl|palmitoyl-CoA oxidase|peroxisomal fatty acyl-CoA oxidase|straight-chain acyl-CoA oxidase","20230621","-"
"9606","52","ACP1","-","HAAP|LMW-PTP|LMWPTP","MIM:171500|HGNC:HGNC:122|Ensembl:ENSG00000143727|AllianceGenome:HGNC:122","2","2p25.3","acid phosphatase 1","protein-coding","ACP1","acid phosphatase 1","O","low molecular weight phosphotyrosine protein phosphatase|LMW-PTPase|acid phosphatase 1, soluble|acid phosphatase of erythrocyte|adipocyte acid phosphatase|cytoplasmic phosphotyrosyl protein phosphatase|low molecular weight cytosolic acid phosphatase|protein tyrosine phosphatase|red cell acid phosphatase 1|testicular secretory protein Li 37","20230621","-"
"9606","53","ACP2","-","LAP","MIM:171650|HGNC:HGNC:123|Ensembl:ENSG00000134575|AllianceGenome:HGNC:123","11","11p11.2|11p12-p11","acid phosphatase 2, lysosomal","protein-coding","ACP2","acid phosphatase 2, lysosomal","O","lysosomal acid phosphatase","20230621","-"
"9606","54","ACP5","-","HPAP|TRACP5a|TRACP5b|TRAP|TRAcP|TrATPase","MIM:171640|HGNC:HGNC:124|Ensembl:ENSG00000102575|AllianceGenome:HGNC:124","19","19p13.2","acid phosphatase 5, tartrate resistant","protein-coding","ACP5","acid phosphatase 5, tartrate resistant","O","tartrate-resistant acid phosphatase type 5|human purple acid phosphatase|tartrate-resistant acid ATPase|tartrate-resistant acid phosphatase 5a|tartrate-resistant acid phosphatase 5b","20230621","-"
"9606","55","ACP3","-","5-NT|ACP-3|ACPP|TM-PAP	MIM:171790|HGNC:HGNC:125|Ensembl:ENSG00000014257|AllianceGenome:HGNC:125	3	3q22.1	acid phosphatase 3	protein-coding	ACP3	acid phosphatase 3	O	prostatic acid phosphatase|TMPase|acid phosphatase, prostate|ecto-5-nucleotidase|prostatic acid phosphotase|protein tyrosine phosphatase ACP3|thiamine monophosphatase","20230621","-","","","","","","","","",""
"9606","56","ACRV1","-","D11S4365|SP-10|SPACA2","MIM:102525|HGNC:HGNC:127|Ensembl:ENSG00000134940|AllianceGenome:HGNC:127","11","11q24.2","acrosomal vesicle protein 1","protein-coding","ACRV1","acrosomal vesicle protein 1","O","acrosomal protein SP-10|sperm protein 10","20230329","-"
"9606","58","ACTA1","-","ACTA|ASMA|CFTD|CFTD1|CFTDM|CMYP2A|CMYP2B|CMYP2C|MPFD|NEM1|NEM2|NEM3|SHPM","MIM:102610|HGNC:HGNC:129|Ensembl:ENSG00000143632|AllianceGenome:HGNC:129","1","1q42.13","actin alpha 1, skeletal muscle","protein-coding","ACTA1","actin alpha 1, skeletal muscle","O","actin, alpha skeletal muscle|nemaline myopathy type 3","20230709","-"
"9606","59","ACTA2","-","ACTSA","MIM:102620|HGNC:HGNC:130|Ensembl:ENSG00000107796|AllianceGenome:HGNC:130","10","10q23.31","actin alpha 2, smooth muscle","protein-coding","ACTA2","actin alpha 2, smooth muscle","O","actin, aortic smooth muscle|actin, alpha 2, smooth muscle, aorta|alpha-cardiac actin|cell growth-inhibiting gene 46 protein","20230718","-"
"9606","60","ACTB","-","BRWS1|PS1TP5BP1","MIM:102630|HGNC:HGNC:132|Ensembl:ENSG00000075624|AllianceGenome:HGNC:132","7","7p22.1","actin beta","protein-coding","ACTB","actin beta","O","actin, cytoplasmic 1|I(2)-actin|PS1TP5-binding protein 1|beta cytoskeletal actin","20230709","-"
